"","line","sentiment","n","paragraph"
"2737",3429,"anger",2,23
"2738",3429,"disgust",3,23
"2739",3429,"fear",1,23
"2740",3429,"sadness",1,23
"2741",3430,"anticipation",1,23
"2742",3430,"joy",1,23
"2743",3430,"trust",1,23
"2744",3434,"fear",1,23
"2745",3436,"fear",1,23
"2746",3439,"trust",1,23
"2747",3441,"anticipation",1,23
"2748",3441,"joy",1,23
"2749",3441,"trust",1,23
"2750",3443,"fear",2,23
"2751",3443,"sadness",2,23
"2752",3447,"anger",1,23
"2753",3447,"fear",1,23
"2754",3450,"trust",1,24
"2755",3456,"anger",1,24
"2756",3456,"anticipation",1,24
"2757",3456,"disgust",1,24
"2758",3456,"fear",1,24
"2759",3456,"sadness",1,24
"2760",3456,"surprise",1,24
"2761",3465,"fear",1,24
"2762",3465,"sadness",1,24
"2763",3466,"trust",1,24
"2764",3469,"disgust",1,24
"2765",3479,"fear",1,24
"2766",3479,"sadness",1,24
"2767",3480,"anger",1,24
"2768",3480,"fear",1,24
"2769",3480,"sadness",1,24
"2770",3482,"trust",1,24
"2771",3483,"anticipation",1,24
"2772",3483,"joy",1,24
"2773",3485,"anticipation",1,24
"2774",3487,"fear",1,24
"2775",3487,"sadness",1,24
"2776",3489,"anticipation",2,24
"2777",3489,"joy",1,24
"2778",3489,"surprise",1,24
"2779",3489,"trust",1,24
"2780",3490,"surprise",1,24
"2781",3492,"anger",2,24
"2782",3492,"disgust",2,24
"2783",3492,"fear",1,24
"2784",3492,"sadness",2,24
"2785",3492,"surprise",2,24
"2786",3503,"anticipation",1,24
"2787",3504,"anticipation",1,24
"2788",3507,"anger",1,24
"2789",3507,"trust",1,24
"2790",3509,"fear",1,24
"2791",3509,"trust",1,24
"2792",3517,"anticipation",1,24
"2793",3518,"fear",1,24
"2794",3518,"trust",1,24
"2795",3520,"trust",1,24
"2796",3521,"anticipation",1,24
"2797",3521,"fear",1,24
"2798",3521,"joy",1,24
"2799",3525,"anger",1,24
"2800",3525,"anticipation",1,24
"2801",3525,"disgust",1,24
"2802",3525,"joy",1,24
"2803",3525,"surprise",1,24
"2804",3527,"anger",3,24
"2805",3527,"fear",3,24
"2806",3527,"sadness",3,24
"2807",3527,"trust",3,24
"2808",3535,"joy",1,24
"2809",3535,"trust",1,24
"2810",3536,"anger",1,24
"2811",3536,"disgust",1,24
"2812",3536,"fear",1,24
"2813",3536,"sadness",1,24
"2814",3539,"anticipation",1,24
"2815",3539,"fear",1,24
"2816",3539,"joy",1,24
"2817",3539,"trust",1,24
"2818",3540,"fear",1,24
"2819",3540,"joy",1,24
"2820",3540,"trust",1,24
"2821",3544,"joy",1,24
"2822",3547,"fear",1,24
"2823",3547,"sadness",1,24
"2824",3550,"anticipation",1,24
"2825",3550,"fear",1,24
"2826",3551,"anger",1,24
"2827",3551,"disgust",1,24
"2828",3556,"joy",1,24
"2829",3556,"surprise",1,24
"2830",3556,"trust",1,24
"2831",3558,"anticipation",1,24
"2832",3558,"joy",1,24
"2833",3558,"surprise",1,24
"2834",3560,"anger",1,24
"2835",3560,"disgust",1,24
"2836",3560,"fear",1,24
"2837",3565,"fear",1,24
"2838",3565,"trust",1,24
"2839",3566,"sadness",1,24
"2840",3566,"surprise",1,24
"2841",3569,"anger",1,24
"2842",3569,"disgust",1,24
"2843",3575,"anger",1,24
"2844",3575,"fear",1,24
"2845",3576,"anger",1,24
"2846",3576,"fear",1,24
"2847",3576,"joy",1,24
"2848",3576,"trust",1,24
"2849",3577,"anticipation",2,24
"2850",3577,"joy",2,24
"2851",3577,"trust",2,24
"2852",3579,"anger",1,24
"2853",3579,"fear",1,24
"2854",3581,"anticipation",1,24
"2855",3581,"joy",1,24
"2856",3581,"trust",1,24
"2857",3582,"anger",1,24
"2858",3582,"fear",1,24
"2859",3582,"joy",1,24
"2860",3582,"sadness",1,24
"2861",3582,"surprise",1,24
"2862",3582,"trust",1,24
"2863",3588,"anger",1,24
"2864",3588,"fear",1,24
"2865",3588,"surprise",1,24
"2866",3594,"joy",1,24
"2867",3600,"anger",2,25
"2868",3600,"fear",2,25
"2869",3600,"sadness",1,25
"2870",3601,"anger",1,25
"2871",3601,"fear",1,25
"2872",3601,"sadness",1,25
"2873",3603,"fear",1,25
"2874",3606,"anger",1,25
"2875",3606,"fear",1,25
"2876",3606,"sadness",1,25
"2877",3612,"fear",1,25
"2878",3612,"sadness",1,25
"2879",3613,"sadness",1,25
"2880",3616,"anticipation",1,25
"2881",3620,"sadness",1,25
"2882",3620,"trust",1,25
"2883",3623,"joy",1,25
"2884",3623,"trust",1,25
"2885",3627,"anger",1,25
"2886",3627,"fear",1,25
"2887",3630,"anticipation",1,25
"2888",3633,"joy",1,25
"2889",3633,"trust",2,25
"2890",3634,"joy",1,25
"2891",3634,"trust",1,25
"2892",3636,"trust",1,25
"2893",3641,"joy",1,25
"2894",3642,"trust",1,25
"2895",3643,"anticipation",1,25
"2896",3643,"joy",2,25
"2897",3643,"trust",2,25
"2898",3646,"anger",1,25
"2899",3646,"anticipation",1,25
"2900",3646,"fear",1,25
"2901",3646,"sadness",1,25
"2902",3647,"anger",1,25
"2903",3647,"fear",1,25
"2904",3647,"sadness",1,25
"2905",3649,"anticipation",1,25
"2906",3653,"surprise",1,25
"2907",3654,"anticipation",1,25
"2908",3654,"trust",1,25
"2909",3656,"anger",1,25
"2910",3656,"fear",1,25
"2911",3656,"sadness",1,25
"2912",3656,"surprise",1,25
"2913",3658,"fear",1,25
"2914",3660,"fear",1,25
"2915",3661,"anticipation",1,25
"2916",3661,"fear",1,25
"2917",3668,"fear",1,25
"2918",3668,"trust",1,25
"2919",3672,"sadness",1,25
"2920",3674,"trust",1,25
"2921",3677,"trust",1,25
"2922",3681,"trust",1,25
"2923",3682,"anticipation",1,25
"2924",3682,"disgust",1,25
"2925",3682,"fear",1,25
"2926",3682,"joy",1,25
"2927",3685,"anticipation",1,25
"2928",3691,"anger",1,25
"2929",3691,"fear",1,25
"2930",3691,"sadness",1,25
"2931",3705,"anticipation",1,25
"2932",3706,"joy",1,25
"2933",3706,"trust",1,25
"2934",3727,"surprise",1,25
"2935",3735,"anticipation",1,25
"2936",3735,"joy",1,25
"2937",3735,"surprise",1,25
"2938",3735,"trust",1,25
"2939",3736,"anticipation",1,25
"2940",3736,"fear",1,25
"2941",3736,"joy",3,25
"2942",3736,"surprise",3,25
"2943",3736,"trust",2,25
"2944",3739,"joy",1,25
"2945",3739,"surprise",1,25
"2946",3740,"anger",1,25
"2947",3740,"anticipation",1,25
"2948",3740,"trust",2,25
"2949",3741,"anticipation",1,25
"2950",3741,"joy",1,25
"2951",3741,"surprise",1,25
"2952",3741,"trust",1,25
"2953",3742,"anticipation",1,25
"2954",3742,"fear",1,25
"2955",3742,"trust",1,25
"2956",3745,"joy",1,25
"2957",3745,"trust",1,25
"2958",3747,"joy",1,25
"2959",3748,"anger",1,25
"2960",3748,"anticipation",1,25
"2961",3748,"fear",1,25
"2962",3748,"surprise",1,25
"2963",3750,"joy",1,26
"2964",3751,"sadness",1,26
"2965",3752,"joy",2,26
"2966",3755,"anticipation",1,26
"2967",3755,"joy",1,26
"2968",3755,"trust",1,26
"2969",3758,"anger",1,26
"2970",3758,"disgust",1,26
"2971",3758,"sadness",1,26
"2972",3761,"surprise",1,26
"2973",3762,"trust",1,26
"2974",3765,"anticipation",1,26
"2975",3768,"joy",1,26
"2976",3778,"fear",1,26
"2977",3778,"sadness",1,26
"2978",3778,"trust",1,26
"2979",3780,"anger",1,26
"2980",3780,"fear",2,26
"2981",3780,"sadness",1,26
"2982",3780,"trust",1,26
"2983",3782,"joy",1,26
"2984",3785,"fear",1,26
"2985",3791,"sadness",1,26
"2986",3800,"anger",1,26
"2987",3801,"trust",1,26
"2988",3805,"sadness",1,26
"2989",3806,"anger",1,26
"2990",3807,"anger",1,26
"2991",3807,"fear",2,26
"2992",3807,"sadness",2,26
"2993",3807,"trust",1,26
"2994",3808,"anger",1,26
"2995",3808,"anticipation",1,26
"2996",3808,"trust",1,26
"2997",3809,"trust",1,26
"2998",3810,"anger",1,26
"2999",3813,"anticipation",1,26
"3000",3813,"joy",1,26
"3001",3813,"trust",1,26
"3002",3814,"fear",1,26
"3003",3814,"sadness",1,26
"3004",3816,"trust",1,26
"3005",3819,"anger",1,26
"3006",3820,"trust",1,26
"3007",3823,"fear",1,26
"3008",3823,"surprise",1,26
"3009",3828,"trust",1,26
"3010",3830,"anger",1,26
"3011",3830,"fear",1,26
"3012",3830,"sadness",1,26
"3013",3832,"sadness",1,26
"3014",3833,"fear",1,26
"3015",3833,"trust",1,26
"3016",3836,"anticipation",1,26
"3017",3836,"joy",1,26
"3018",3836,"trust",1,26
"3019",3838,"trust",1,26
"3020",3843,"anticipation",1,26
"3021",3843,"joy",1,26
"3022",3843,"trust",2,26
"3023",3854,"anticipation",1,26
"3024",3854,"joy",1,26
"3025",3854,"trust",1,26
"3026",3856,"anticipation",1,26
"3027",3856,"joy",1,26
"3028",3856,"trust",1,26
"3029",3857,"fear",1,26
"3030",3857,"sadness",1,26
"3031",3860,"anger",1,26
"3032",3860,"fear",1,26
"3033",3864,"anticipation",1,26
"3034",3864,"trust",1,26
"3035",3869,"disgust",1,26
"3036",3869,"trust",2,26
"3037",3870,"anticipation",1,26
"3038",3870,"joy",1,26
"3039",3870,"trust",2,26
"3040",3871,"anticipation",1,26
"3041",3871,"trust",1,26
"3042",3872,"trust",1,26
"3043",3874,"anticipation",1,26
"3044",3874,"trust",2,26
"3045",3876,"sadness",1,26
"3046",3877,"anticipation",2,26
"3047",3877,"joy",2,26
"3048",3877,"trust",2,26
"3049",3878,"joy",1,26
"3050",3880,"anticipation",1,26
"3051",3880,"joy",1,26
"3052",3880,"trust",1,26
"3053",3883,"fear",1,26
"3054",3884,"anger",1,26
"3055",3884,"disgust",1,26
"3056",3884,"fear",1,26
"3057",3889,"trust",1,26
"3058",3891,"trust",1,26
"3059",3902,"fear",1,27
"3060",3902,"sadness",1,27
"3061",3905,"anticipation",1,27
"3062",3905,"joy",1,27
"3063",3905,"trust",1,27
"3064",3906,"anticipation",1,27
"3065",3906,"fear",1,27
"3066",3906,"joy",1,27
"3067",3906,"trust",1,27
"3068",3915,"joy",1,27
"3069",3915,"trust",1,27
"3070",3917,"joy",1,27
"3071",3917,"trust",1,27
"3072",3919,"anticipation",1,27
"3073",3919,"joy",1,27
"3074",3919,"surprise",1,27
"3075",3919,"trust",1,27
"3076",3924,"anger",1,27
"3077",3924,"anticipation",1,27
"3078",3924,"disgust",1,27
"3079",3924,"fear",1,27
"3080",3924,"sadness",1,27
"3081",3924,"surprise",1,27
"3082",3928,"anticipation",1,27
"3083",3930,"trust",1,27
"3084",3931,"fear",1,27
"3085",3941,"anticipation",1,27
"3086",3942,"sadness",1,27
"3087",3950,"trust",1,27
"3088",3953,"anticipation",1,27
"3089",3953,"fear",1,27
"3090",3953,"joy",1,27
"3091",3953,"trust",1,27
"3092",3962,"disgust",1,27
"3093",3962,"fear",1,27
"3094",3962,"sadness",1,27
"3095",3968,"anticipation",1,27
"3096",3973,"joy",1,27
"3097",3973,"trust",1,27
"3098",3974,"anger",1,27
"3099",3974,"disgust",1,27
"3100",3974,"fear",1,27
"3101",3974,"sadness",1,27
"3102",3975,"trust",1,27
"3103",3978,"anticipation",1,27
"3104",3978,"joy",1,27
"3105",3978,"trust",1,27
"3106",3981,"anticipation",1,27
"3107",3981,"joy",1,27
"3108",3981,"trust",2,27
"3109",3985,"anger",1,27
"3110",3985,"fear",1,27
"3111",3985,"joy",1,27
"3112",3985,"sadness",1,27
"3113",3985,"surprise",1,27
"3114",3986,"trust",1,27
"3115",3987,"anticipation",1,27
"3116",3987,"joy",1,27
"3117",3987,"surprise",1,27
"3118",3987,"trust",1,27
"3119",3994,"trust",1,27
"3120",4001,"joy",1,27
"3121",4001,"trust",1,27
"3122",4005,"anger",1,27
"3123",4005,"disgust",1,27
"3124",4005,"fear",1,27
"3125",4005,"sadness",1,27
"3126",4005,"trust",1,27
"3127",4006,"joy",1,27
"3128",4006,"trust",1,27
"3129",4010,"anger",1,27
"3130",4010,"disgust",1,27
"3131",4010,"fear",1,27
"3132",4010,"surprise",1,27
"3133",4011,"anticipation",1,27
"3134",4013,"joy",1,27
"3135",4013,"surprise",1,27
"3136",4013,"trust",1,27
"3137",4016,"anger",1,27
"3138",4016,"disgust",1,27
"3139",4020,"anger",1,27
"3140",4020,"disgust",1,27
"3141",4020,"sadness",1,27
"3142",4020,"surprise",1,27
"3143",4021,"anticipation",1,27
"3144",4021,"joy",1,27
"3145",4021,"trust",1,27
"3146",4025,"fear",1,27
"3147",4026,"trust",1,27
"3148",4029,"sadness",1,27
"3149",4030,"anger",1,27
"3150",4030,"disgust",1,27
"3151",4030,"fear",1,27
"3152",4030,"surprise",1,27
"3153",4031,"trust",1,27
"3154",4034,"anger",1,27
"3155",4034,"disgust",1,27
"3156",4034,"fear",1,27
"3157",4034,"surprise",1,27
"3158",4036,"disgust",1,27
"3159",4039,"trust",1,27
"3160",4040,"trust",1,27
"3161",4044,"trust",1,27
"3162",4045,"anger",1,27
"3163",4045,"fear",1,27
"3164",4045,"sadness",1,27
"3165",4045,"trust",1,27
"3166",4046,"anger",1,27
"3167",4046,"disgust",1,27
"3168",4046,"fear",1,27
"3169",4046,"surprise",1,27
"3170",4049,"trust",1,27
"3171",4050,"anger",2,28
"3172",4050,"anticipation",1,28
"3173",4050,"disgust",1,28
"3174",4050,"fear",1,28
"3175",4050,"sadness",1,28
"3176",4050,"surprise",1,28
"3177",4051,"fear",1,28
"3178",4051,"sadness",1,28
"3179",4051,"trust",1,28
"3180",4052,"trust",1,28
"3181",4054,"trust",1,28
"3182",4056,"anticipation",1,28
"3183",4057,"trust",1,28
"3184",4058,"joy",1,28
"3185",4058,"sadness",1,28
"3186",4058,"trust",1,28
"3187",4061,"anger",3,28
"3188",4061,"disgust",1,28
"3189",4061,"fear",1,28
"3190",4061,"sadness",2,28
"3191",4064,"anger",1,28
"3192",4064,"fear",1,28
"3193",4064,"sadness",1,28
"3194",4065,"disgust",1,28
"3195",4065,"surprise",1,28
"3196",4068,"fear",1,28
"3197",4068,"trust",1,28
"3198",4070,"joy",1,28
"3199",4074,"anger",1,28
"3200",4074,"disgust",1,28
"3201",4074,"fear",1,28
"3202",4074,"sadness",1,28
"3203",4080,"fear",1,28
"3204",4080,"trust",1,28
"3205",4082,"anger",1,28
"3206",4082,"fear",1,28
"3207",4082,"surprise",1,28
"3208",4083,"trust",1,28
"3209",4085,"disgust",1,28
"3210",4087,"sadness",1,28
"3211",4087,"surprise",1,28
"3212",4089,"anger",1,28
"3213",4089,"disgust",1,28
"3214",4089,"fear",1,28
"3215",4089,"sadness",1,28
"3216",4090,"sadness",1,28
"3217",4090,"surprise",1,28
"3218",4094,"anger",1,28
"3219",4094,"anticipation",1,28
"3220",4094,"fear",2,28
"3221",4098,"fear",1,28
"3222",4100,"sadness",1,28
"3223",4100,"trust",2,28
"3224",4101,"trust",2,28
"3225",4106,"fear",1,28
"3226",4106,"trust",1,28
"3227",4108,"fear",1,28
"3228",4108,"sadness",1,28
"3229",4109,"anticipation",1,28
"3230",4110,"anticipation",1,28
"3231",4113,"trust",1,28
"3232",4115,"anger",1,28
"3233",4115,"disgust",1,28
"3234",4115,"fear",1,28
"3235",4115,"surprise",1,28
"3236",4118,"joy",1,28
"3237",4118,"surprise",1,28
"3238",4119,"fear",1,28
"3239",4119,"sadness",1,28
"3240",4120,"anger",1,28
"3241",4120,"anticipation",1,28
"3242",4120,"disgust",1,28
"3243",4120,"fear",2,28
"3244",4120,"sadness",1,28
"3245",4120,"surprise",1,28
"3246",4124,"anger",1,28
"3247",4124,"disgust",1,28
"3248",4124,"fear",2,28
"3249",4124,"sadness",2,28
"3250",4130,"fear",1,28
"3251",4130,"sadness",2,28
"3252",4133,"anger",1,28
"3253",4133,"disgust",1,28
"3254",4133,"fear",1,28
"3255",4133,"sadness",1,28
"3256",4133,"surprise",1,28
"3257",4134,"fear",1,28
"3258",4134,"sadness",1,28
"3259",4135,"anger",1,28
"3260",4135,"fear",1,28
"3261",4135,"sadness",1,28
"3262",4137,"anger",1,28
"3263",4137,"fear",1,28
"3264",4138,"anger",1,28
"3265",4138,"anticipation",1,28
"3266",4138,"disgust",1,28
"3267",4138,"fear",1,28
"3268",4138,"sadness",1,28
"3269",4139,"anticipation",1,28
"3270",4139,"fear",2,28
"3271",4140,"surprise",1,28
"3272",4141,"anger",1,28
"3273",4141,"anticipation",1,28
"3274",4142,"joy",1,28
"3275",4144,"surprise",1,28
"3276",4147,"fear",1,28
"3277",4147,"sadness",1,28
"3278",4148,"fear",1,28
"3279",4148,"joy",1,28
"3280",4148,"sadness",1,28
"3281",4151,"sadness",1,28
"3282",4154,"anticipation",1,28
"3283",4154,"joy",1,28
"3284",4156,"anticipation",1,28
"3285",4156,"joy",1,28
"3286",4156,"trust",1,28
"3287",4157,"anger",1,28
"3288",4157,"disgust",1,28
"3289",4157,"fear",1,28
"3290",4157,"trust",1,28
"3291",4158,"anticipation",1,28
"3292",4158,"joy",1,28
"3293",4158,"trust",1,28
"3294",4163,"anger",1,28
"3295",4163,"disgust",1,28
"3296",4163,"fear",1,28
"3297",4163,"sadness",1,28
"3298",4166,"trust",1,28
"3299",4167,"joy",1,28
"3300",4169,"sadness",1,28
"3301",4170,"anticipation",1,28
"3302",4170,"joy",1,28
"3303",4170,"trust",1,28
"3304",4173,"anger",1,28
"3305",4173,"disgust",1,28
"3306",4173,"fear",1,28
"3307",4173,"sadness",1,28
"3308",4174,"anticipation",1,28
"3309",4175,"fear",1,28
"3310",4179,"anger",1,28
"3311",4179,"anticipation",1,28
"3312",4179,"disgust",1,28
"3313",4179,"fear",1,28
"3314",4179,"sadness",1,28
"3315",4179,"surprise",1,28
"3316",4181,"anger",1,28
"3317",4181,"anticipation",1,28
"3318",4181,"disgust",1,28
"3319",4181,"fear",1,28
"3320",4181,"sadness",1,28
"3321",4181,"surprise",1,28
"3322",4182,"anticipation",1,28
"3323",4182,"joy",1,28
"3324",4185,"trust",2,28
"3325",4189,"anger",1,28
"3326",4189,"disgust",1,28
"3327",4189,"fear",1,28
"3328",4189,"sadness",1,28
"3329",4191,"anger",1,28
"3330",4191,"fear",1,28
"3331",4191,"sadness",1,28
"3332",4191,"trust",1,28
"3333",4192,"joy",2,28
"3334",4193,"anticipation",1,28
"3335",4196,"fear",1,28
"3336",4197,"anger",1,28
"3337",4197,"fear",1,28
"3338",4197,"sadness",1,28
"3339",4198,"anger",2,28
"3340",4198,"fear",1,28
"3341",4200,"anger",1,29
"3342",4200,"sadness",1,29
"3343",4201,"anger",1,29
"3344",4201,"disgust",1,29
"3345",4201,"fear",1,29
"3346",4201,"sadness",2,29
"3347",4203,"anger",2,29
"3348",4203,"anticipation",1,29
"3349",4203,"disgust",1,29
"3350",4203,"fear",2,29
"3351",4203,"sadness",2,29
"3352",4203,"trust",1,29
"3353",4204,"disgust",1,29
"3354",4204,"sadness",1,29
"3355",4209,"sadness",1,29
"3356",4210,"fear",1,29
"3357",4210,"joy",1,29
"3358",4210,"surprise",1,29
"3359",4210,"trust",1,29
"3360",4211,"sadness",1,29
"3361",4215,"sadness",1,29
"3362",4218,"anger",1,29
"3363",4218,"fear",3,29
"3364",4218,"sadness",2,29
"3365",4221,"fear",2,29
"3366",4221,"sadness",2,29
"3367",4221,"trust",1,29
"3368",4224,"fear",1,29
"3369",4224,"sadness",1,29
"3370",4226,"anger",1,29
"3371",4226,"fear",1,29
"3372",4226,"sadness",1,29
"3373",4226,"trust",1,29
"3374",4227,"fear",1,29
"3375",4231,"anticipation",1,29
"3376",4231,"joy",1,29
"3377",4231,"surprise",1,29
"3378",4234,"anger",1,29
"3379",4234,"fear",1,29
"3380",4234,"sadness",1,29
"3381",4236,"anger",1,29
"3382",4236,"fear",1,29
"3383",4236,"sadness",1,29
"3384",4239,"anticipation",1,29
"3385",4239,"joy",1,29
"3386",4239,"surprise",1,29
"3387",4239,"trust",1,29
"3388",4240,"anticipation",1,29
"3389",4240,"joy",1,29
"3390",4240,"surprise",1,29
"3391",4246,"sadness",1,29
"3392",4247,"anger",1,29
"3393",4247,"fear",1,29
"3394",4247,"surprise",1,29
"3395",4249,"sadness",1,29
"3396",4253,"joy",1,29
"3397",4253,"surprise",1,29
"3398",4253,"trust",1,29
"3399",4254,"disgust",1,29
"3400",4254,"fear",2,29
"3401",4254,"sadness",1,29
"3402",4254,"trust",1,29
"3403",4257,"anger",1,29
"3404",4257,"fear",1,29
"3405",4259,"disgust",1,29
"3406",4265,"anger",1,29
"3407",4265,"disgust",2,29
"3408",4265,"fear",1,29
"3409",4265,"sadness",1,29
"3410",4266,"anger",1,29
"3411",4266,"disgust",1,29
"3412",4266,"fear",1,29
"3413",4266,"sadness",1,29
"3414",4270,"joy",1,29
"3415",4271,"anticipation",1,29
"3416",4271,"joy",1,29
"3417",4271,"sadness",1,29
"3418",4271,"trust",1,29
"3419",4274,"fear",1,29
"3420",4277,"sadness",1,29
"3421",4280,"anger",1,29
"3422",4280,"disgust",1,29
"3423",4280,"fear",1,29
"3424",4280,"sadness",1,29
"3425",4280,"trust",1,29
"3426",4281,"anticipation",1,29
"3427",4281,"fear",1,29
"3428",4281,"joy",1,29
"3429",4281,"sadness",1,29
"3430",4281,"surprise",1,29
"3431",4281,"trust",1,29
"3432",4285,"fear",1,29
"3433",4285,"sadness",1,29
"3434",4288,"anger",1,29
"3435",4288,"surprise",1,29
"3436",4290,"disgust",1,29
"3437",4291,"sadness",1,29
"3438",4297,"anger",1,29
"3439",4297,"disgust",1,29
"3440",4297,"sadness",2,29
"3441",4299,"anger",1,29
"3442",4299,"fear",1,29
"3443",4299,"sadness",1,29
"3444",4303,"anticipation",1,29
"3445",4308,"joy",2,29
"3446",4308,"trust",1,29
"3447",4309,"trust",1,29
"3448",4311,"sadness",1,29
"3449",4313,"fear",1,29
"3450",4313,"sadness",1,29
"3451",4323,"anger",1,29
"3452",4323,"fear",1,29
"3453",4327,"fear",1,29
"3454",4330,"disgust",1,29
"3455",4330,"fear",1,29
"3456",4330,"trust",1,29
"3457",4336,"anger",1,29
"3458",4338,"anger",1,29
"3459",4338,"joy",1,29
"3460",4338,"trust",1,29
"3461",4342,"trust",1,29
"3462",4343,"trust",1,29
"3463",4344,"anger",2,29
"3464",4344,"joy",1,29
"3465",4346,"joy",1,29
"3466",4346,"surprise",1,29
"3467",4350,"anticipation",1,30
"3468",4350,"joy",1,30
"3469",4350,"trust",1,30
"3470",4354,"disgust",1,30
"3471",4354,"fear",1,30
"3472",4354,"trust",1,30
"3473",4355,"anticipation",1,30
"3474",4355,"sadness",1,30
"3475",4358,"anticipation",1,30
"3476",4358,"joy",1,30
"3477",4358,"surprise",1,30
"3478",4358,"trust",1,30
"3479",4361,"trust",1,30
"3480",4365,"anticipation",1,30
"3481",4365,"disgust",1,30
"3482",4365,"joy",1,30
"3483",4365,"trust",2,30
"3484",4369,"anticipation",1,30
"3485",4374,"anticipation",1,30
"3486",4383,"sadness",1,30
"3487",4384,"anticipation",1,30
"3488",4384,"joy",1,30
"3489",4384,"sadness",1,30
"3490",4386,"anger",3,30
"3491",4386,"fear",3,30
"3492",4386,"sadness",3,30
"3493",4386,"trust",3,30
"3494",4387,"anger",1,30
"3495",4387,"anticipation",1,30
"3496",4387,"joy",1,30
"3497",4387,"surprise",1,30
"3498",4388,"sadness",1,30
"3499",4390,"trust",1,30
"3500",4391,"anticipation",1,30
"3501",4392,"anger",1,30
"3502",4392,"anticipation",1,30
"3503",4392,"disgust",1,30
"3504",4392,"fear",1,30
"3505",4392,"sadness",1,30
"3506",4395,"disgust",1,30
"3507",4395,"trust",1,30
"3508",4398,"anger",1,30
"3509",4398,"fear",1,30
"3510",4400,"joy",1,30
"3511",4400,"trust",1,30
"3512",4402,"anticipation",2,30
"3513",4402,"joy",2,30
"3514",4402,"trust",2,30
"3515",4403,"anger",1,30
"3516",4403,"anticipation",1,30
"3517",4403,"joy",1,30
"3518",4403,"surprise",1,30
"3519",4405,"anger",3,30
"3520",4405,"fear",3,30
"3521",4405,"sadness",3,30
"3522",4405,"trust",3,30
