"","line","sentiment","n","paragraph"
"2624",4039,"anger",1,22
"2625",4039,"disgust",1,22
"2626",4039,"fear",1,22
"2627",4039,"sadness",1,22
"2628",4041,"joy",1,22
"2629",4041,"trust",1,22
"2630",4042,"anger",1,22
"2631",4042,"fear",1,22
"2632",4042,"sadness",1,22
"2633",4044,"anger",2,22
"2634",4044,"disgust",1,22
"2635",4044,"fear",2,22
"2636",4044,"sadness",1,22
"2637",4045,"anger",1,22
"2638",4045,"disgust",1,22
"2639",4045,"fear",1,22
"2640",4045,"sadness",1,22
"2641",4045,"trust",1,22
"2642",4046,"anger",1,22
"2643",4046,"anticipation",1,22
"2644",4046,"disgust",1,22
"2645",4046,"fear",1,22
"2646",4046,"sadness",1,22
"2647",4047,"anticipation",1,22
"2648",4047,"fear",1,22
"2649",4047,"trust",1,22
"2650",4049,"trust",1,22
"2651",4054,"anger",1,22
"2652",4057,"anger",1,22
"2653",4057,"disgust",1,22
"2654",4059,"trust",1,22
"2655",4067,"fear",1,22
"2656",4067,"surprise",1,22
"2657",4068,"anticipation",1,22
"2658",4068,"joy",1,22
"2659",4068,"sadness",1,22
"2660",4068,"trust",1,22
"2661",4070,"trust",1,22
"2662",4081,"trust",1,22
"2663",4084,"fear",1,22
"2664",4086,"anger",1,22
"2665",4086,"fear",1,22
"2666",4086,"sadness",1,22
"2667",4092,"sadness",1,22
"2668",4094,"trust",1,22
"2669",4098,"sadness",1,22
"2670",4099,"fear",1,22
"2671",4099,"surprise",1,22
"2672",4102,"anticipation",1,22
"2673",4103,"anticipation",1,22
"2674",4104,"surprise",1,22
"2675",4105,"fear",1,22
"2676",4109,"fear",1,22
"2677",4110,"anticipation",1,22
"2678",4110,"disgust",1,22
"2679",4110,"fear",1,22
"2680",4110,"surprise",1,22
"2681",4113,"fear",1,22
"2682",4114,"sadness",1,22
"2683",4115,"anger",1,22
"2684",4115,"disgust",1,22
"2685",4115,"sadness",1,22
"2686",4116,"anger",1,22
"2687",4116,"anticipation",1,22
"2688",4116,"disgust",1,22
"2689",4116,"fear",2,22
"2690",4116,"sadness",1,22
"2691",4117,"anger",1,22
"2692",4117,"disgust",1,22
"2693",4117,"fear",1,22
"2694",4117,"sadness",2,22
"2695",4119,"disgust",1,22
"2696",4121,"anticipation",1,22
"2697",4122,"trust",1,22
"2698",4125,"anticipation",1,22
"2699",4125,"joy",1,22
"2700",4125,"surprise",1,22
"2701",4125,"trust",1,22
"2702",4127,"anger",1,22
"2703",4127,"anticipation",1,22
"2704",4128,"anticipation",1,22
"2705",4128,"sadness",1,22
"2706",4133,"anticipation",1,22
"2707",4136,"joy",1,22
"2708",4137,"trust",1,22
"2709",4139,"disgust",1,22
"2710",4139,"fear",1,22
"2711",4139,"sadness",1,22
"2712",4149,"disgust",1,22
"2713",4149,"sadness",1,22
"2714",4150,"anticipation",1,22
"2715",4150,"sadness",2,22
"2716",4151,"fear",1,22
"2717",4152,"disgust",1,22
"2718",4152,"sadness",1,22
"2719",4154,"anticipation",2,22
"2720",4154,"joy",1,22
"2721",4154,"surprise",1,22
"2722",4161,"trust",1,22
"2723",4164,"anticipation",1,22
"2724",4164,"trust",1,22
"2725",4165,"joy",1,22
"2726",4165,"trust",1,22
"2727",4180,"trust",2,23
"2728",4185,"trust",1,23
"2729",4190,"anger",1,23
"2730",4190,"anticipation",1,23
"2731",4190,"disgust",1,23
"2732",4190,"fear",2,23
"2733",4190,"sadness",1,23
"2734",4190,"trust",1,23
"2735",4193,"trust",1,23
"2736",4195,"trust",1,23
"2737",4197,"surprise",1,23
"2738",4198,"sadness",2,23
"2739",4203,"joy",1,23
"2740",4203,"surprise",1,23
"2741",4203,"trust",1,23
"2742",4210,"trust",1,23
"2743",4211,"anger",1,23
"2744",4211,"fear",1,23
"2745",4211,"sadness",1,23
"2746",4218,"anticipation",1,23
"2747",4218,"fear",1,23
"2748",4222,"surprise",1,23
"2749",4233,"anticipation",1,23
"2750",4234,"anticipation",1,23
"2751",4234,"joy",1,23
"2752",4234,"trust",1,23
"2753",4239,"sadness",1,23
"2754",4241,"anticipation",1,23
"2755",4243,"anticipation",1,23
"2756",4243,"joy",1,23
"2757",4243,"trust",1,23
"2758",4244,"joy",1,23
"2759",4244,"surprise",1,23
"2760",4245,"fear",1,23
"2761",4250,"anger",1,23
"2762",4255,"anticipation",1,23
"2763",4255,"joy",1,23
"2764",4255,"surprise",1,23
"2765",4255,"trust",1,23
"2766",4260,"sadness",1,23
"2767",4275,"anger",1,23
"2768",4275,"disgust",1,23
"2769",4275,"fear",1,23
"2770",4275,"joy",1,23
"2771",4275,"surprise",1,23
"2772",4275,"trust",1,23
"2773",4283,"disgust",1,23
"2774",4293,"sadness",1,23
"2775",4301,"anticipation",1,23
"2776",4301,"fear",1,23
"2777",4301,"joy",1,23
"2778",4302,"trust",1,23
"2779",4303,"trust",1,23
"2780",4306,"joy",1,23
"2781",4306,"surprise",1,23
"2782",4306,"trust",1,23
"2783",4307,"anger",1,23
"2784",4325,"fear",1,23
"2785",4325,"surprise",1,23
"2786",4326,"trust",1,23
"2787",4327,"joy",1,23
"2788",4327,"surprise",1,23
"2789",4327,"trust",1,23
"2790",4331,"sadness",1,23
"2791",4344,"anticipation",1,23
"2792",4345,"anticipation",3,23
"2793",4345,"joy",3,23
"2794",4345,"surprise",2,23
"2795",4345,"trust",1,23
"2796",4346,"anticipation",1,23
"2797",4346,"joy",1,23
"2798",4346,"trust",1,23
"2799",4349,"trust",1,23
"2800",4350,"trust",1,23
"2801",4351,"anticipation",1,23
"2802",4351,"joy",1,23
"2803",4351,"surprise",1,23
"2804",4351,"trust",1,23
"2805",4357,"trust",1,23
"2806",4359,"disgust",1,23
"2807",4359,"fear",1,23
"2808",4359,"trust",1,23
"2809",4360,"anticipation",1,23
"2810",4360,"joy",1,23
"2811",4360,"surprise",1,23
"2812",4360,"trust",1,23
"2813",4361,"anticipation",1,23
"2814",4361,"disgust",1,23
"2815",4361,"joy",1,23
"2816",4361,"surprise",1,23
"2817",4361,"trust",1,23
"2818",4367,"anticipation",1,23
"2819",4367,"joy",2,23
"2820",4367,"surprise",1,23
"2821",4367,"trust",2,23
"2822",4369,"trust",1,23
"2823",4371,"surprise",1,24
"2824",4372,"anticipation",1,24
"2825",4373,"fear",1,24
"2826",4377,"fear",1,24
"2827",4377,"sadness",1,24
"2828",4386,"trust",1,24
"2829",4390,"trust",1,24
"2830",4391,"anticipation",1,24
"2831",4391,"joy",1,24
"2832",4391,"sadness",1,24
"2833",4395,"anticipation",1,24
"2834",4395,"fear",1,24
"2835",4400,"anger",1,24
"2836",4406,"joy",1,24
"2837",4406,"trust",1,24
"2838",4409,"anger",1,24
"2839",4409,"sadness",1,24
"2840",4410,"trust",1,24
"2841",4413,"trust",1,24
"2842",4414,"anticipation",1,24
"2843",4414,"joy",1,24
"2844",4414,"surprise",1,24
"2845",4414,"trust",1,24
"2846",4417,"joy",1,24
"2847",4417,"trust",1,24
"2848",4418,"sadness",1,24
"2849",4419,"anger",1,24
"2850",4419,"fear",1,24
"2851",4419,"sadness",1,24
"2852",4420,"trust",1,24
"2853",4430,"anger",1,24
"2854",4430,"anticipation",1,24
"2855",4430,"disgust",1,24
"2856",4430,"fear",1,24
"2857",4430,"sadness",1,24
"2858",4434,"fear",1,24
"2859",4447,"trust",1,24
"2860",4452,"fear",1,24
"2861",4456,"anticipation",1,24
"2862",4456,"joy",1,24
"2863",4456,"trust",1,24
"2864",4458,"surprise",1,24
"2865",4459,"fear",1,24
"2866",4459,"surprise",1,24
"2867",4463,"anticipation",1,24
"2868",4463,"joy",1,24
"2869",4463,"trust",1,24
"2870",4467,"trust",1,24
"2871",4475,"anticipation",1,24
"2872",4475,"fear",1,24
"2873",4476,"joy",1,24
"2874",4476,"trust",1,24
"2875",4477,"anticipation",1,24
"2876",4477,"joy",1,24
"2877",4477,"trust",1,24
"2878",4478,"anticipation",1,24
"2879",4480,"fear",1,24
"2880",4482,"disgust",1,24
"2881",4482,"fear",1,24
"2882",4486,"anticipation",1,24
"2883",4486,"joy",1,24
"2884",4486,"trust",1,24
"2885",4488,"trust",1,24
"2886",4491,"anticipation",1,24
"2887",4491,"joy",1,24
"2888",4491,"trust",1,24
"2889",4499,"fear",1,24
"2890",4500,"surprise",1,24
"2891",4501,"anticipation",1,24
"2892",4501,"joy",1,24
"2893",4501,"trust",1,24
"2894",4502,"anticipation",1,24
"2895",4503,"joy",1,24
"2896",4503,"trust",1,24
"2897",4506,"trust",1,24
"2898",4509,"anger",1,24
"2899",4509,"anticipation",1,24
"2900",4509,"fear",1,24
"2901",4509,"joy",1,24
"2902",4509,"sadness",1,24
"2903",4509,"trust",1,24
"2904",4510,"anticipation",1,24
"2905",4511,"anticipation",1,24
"2906",4511,"joy",1,24
"2907",4511,"trust",1,24
"2908",4514,"trust",2,24
"2909",4516,"joy",1,24
"2910",4516,"trust",2,24
"2911",4517,"fear",1,24
"2912",4517,"sadness",1,24
"2913",4522,"anger",1,24
"2914",4522,"disgust",1,24
"2915",4522,"fear",1,24
"2916",4522,"sadness",1,24
"2917",4522,"surprise",1,24
"2918",4523,"anticipation",1,24
"2919",4523,"disgust",1,24
"2920",4523,"fear",1,24
"2921",4523,"joy",1,24
"2922",4523,"sadness",1,24
"2923",4523,"surprise",1,24
"2924",4523,"trust",2,24
"2925",4525,"anticipation",1,24
"2926",4525,"fear",1,24
"2927",4526,"anticipation",1,24
"2928",4526,"joy",1,24
"2929",4526,"trust",1,24
"2930",4527,"fear",1,24
"2931",4530,"anticipation",1,24
"2932",4530,"fear",1,24
"2933",4534,"anger",1,24
"2934",4535,"anger",1,24
"2935",4535,"disgust",1,24
"2936",4535,"fear",1,24
"2937",4537,"trust",1,24
"2938",4538,"anger",1,24
"2939",4539,"anticipation",1,24
"2940",4539,"joy",1,24
"2941",4539,"trust",1,24
"2942",4541,"fear",1,24
"2943",4544,"anger",1,24
"2944",4544,"fear",1,24
"2945",4544,"sadness",1,24
"2946",4545,"anticipation",2,24
"2947",4545,"joy",2,24
"2948",4545,"trust",2,24
"2949",4549,"sadness",1,24
"2950",4552,"sadness",1,24
"2951",4555,"sadness",1,24
"2952",4556,"anticipation",1,24
"2953",4559,"disgust",1,24
"2954",4559,"fear",1,24
"2955",4559,"trust",1,24
"2956",4560,"anticipation",1,25
"2957",4560,"joy",1,25
"2958",4560,"trust",1,25
"2959",4561,"anger",1,25
"2960",4561,"anticipation",1,25
"2961",4561,"disgust",1,25
"2962",4561,"fear",1,25
"2963",4561,"joy",1,25
"2964",4561,"sadness",1,25
"2965",4561,"trust",1,25
"2966",4562,"joy",1,25
"2967",4562,"trust",1,25
"2968",4566,"anticipation",1,25
"2969",4566,"disgust",1,25
"2970",4566,"fear",1,25
"2971",4566,"joy",1,25
"2972",4566,"trust",2,25
"2973",4567,"anger",1,25
"2974",4568,"fear",1,25
"2975",4568,"sadness",1,25
"2976",4572,"anticipation",1,25
"2977",4572,"disgust",1,25
"2978",4572,"fear",1,25
"2979",4572,"joy",1,25
"2980",4572,"trust",2,25
"2981",4573,"fear",1,25
"2982",4573,"sadness",1,25
"2983",4576,"anticipation",1,25
"2984",4576,"disgust",1,25
"2985",4576,"fear",1,25
"2986",4576,"joy",1,25
"2987",4576,"trust",2,25
"2988",4578,"anticipation",2,25
"2989",4578,"fear",1,25
"2990",4578,"sadness",1,25
"2991",4580,"fear",1,25
"2992",4580,"surprise",1,25
"2993",4581,"trust",1,25
"2994",4582,"anticipation",1,25
"2995",4582,"trust",1,25
"2996",4583,"anticipation",1,25
"2997",4584,"trust",1,25
"2998",4587,"anticipation",1,25
"2999",4587,"disgust",1,25
"3000",4587,"fear",1,25
"3001",4587,"joy",1,25
"3002",4587,"surprise",1,25
"3003",4587,"trust",1,25
"3004",4590,"anticipation",1,25
"3005",4590,"fear",1,25
"3006",4590,"trust",1,25
"3007",4591,"trust",1,25
"3008",4594,"trust",1,25
"3009",4603,"sadness",1,25
"3010",4604,"sadness",1,25
"3011",4608,"disgust",1,25
"3012",4608,"fear",1,25
"3013",4608,"trust",1,25
"3014",4609,"anger",1,25
"3015",4609,"anticipation",2,25
"3016",4609,"disgust",1,25
"3017",4609,"fear",1,25
"3018",4609,"joy",1,25
"3019",4609,"sadness",1,25
"3020",4609,"trust",1,25
"3021",4610,"fear",1,25
"3022",4610,"sadness",1,25
"3023",4614,"trust",1,25
"3024",4615,"anticipation",1,25
"3025",4615,"fear",1,25
"3026",4615,"sadness",1,25
"3027",4615,"trust",1,25
"3028",4622,"anger",1,25
"3029",4622,"anticipation",1,25
"3030",4622,"joy",1,25
"3031",4622,"sadness",1,25
"3032",4622,"surprise",1,25
"3033",4622,"trust",1,25
"3034",4623,"anticipation",1,25
"3035",4623,"joy",1,25
"3036",4623,"surprise",1,25
"3037",4623,"trust",1,25
"3038",4632,"trust",1,25
"3039",4633,"anger",1,25
"3040",4633,"anticipation",1,25
"3041",4633,"fear",1,25
"3042",4633,"surprise",1,25
"3043",4641,"anticipation",1,25
"3044",4641,"joy",1,25
"3045",4641,"sadness",1,25
"3046",4641,"trust",1,25
"3047",4642,"anticipation",1,25
"3048",4649,"anticipation",1,25
"3049",4649,"joy",1,25
"3050",4649,"trust",1,25
"3051",4651,"anticipation",1,25
"3052",4651,"joy",1,25
"3053",4651,"sadness",1,25
"3054",4651,"trust",1,25
"3055",4652,"anticipation",1,25
"3056",4652,"joy",1,25
"3057",4652,"trust",1,25
"3058",4653,"sadness",1,25
"3059",4655,"anger",1,25
"3060",4655,"anticipation",1,25
"3061",4655,"disgust",1,25
"3062",4655,"fear",1,25
"3063",4655,"sadness",1,25
"3064",4657,"sadness",1,25
"3065",4659,"anticipation",1,25
"3066",4659,"fear",1,25
"3067",4659,"sadness",1,25
"3068",4659,"trust",1,25
"3069",4661,"anger",1,25
"3070",4661,"sadness",1,25
"3071",4664,"trust",1,25
"3072",4665,"anger",2,25
"3073",4665,"fear",1,25
"3074",4665,"sadness",2,25
"3075",4667,"joy",1,25
"3076",4667,"trust",1,25
"3077",4668,"anger",1,25
"3078",4668,"disgust",1,25
"3079",4668,"fear",1,25
"3080",4668,"sadness",1,25
"3081",4669,"anger",1,25
"3082",4669,"disgust",1,25
"3083",4669,"fear",1,25
"3084",4669,"sadness",1,25
"3085",4672,"anticipation",1,25
"3086",4672,"joy",1,25
"3087",4672,"trust",1,25
"3088",4677,"fear",1,25
"3089",4677,"sadness",1,25
"3090",4678,"anticipation",1,25
"3091",4685,"anticipation",1,25
"3092",4686,"fear",1,25
"3093",4686,"sadness",1,25
"3094",4687,"trust",1,25
"3095",4691,"trust",1,25
"3096",4698,"sadness",1,25
"3097",4700,"fear",1,25
"3098",4700,"sadness",1,25
"3099",4701,"anger",1,25
"3100",4701,"fear",1,25
"3101",4704,"fear",1,25
"3102",4709,"anticipation",1,25
"3103",4716,"anticipation",1,25
"3104",4716,"joy",1,25
"3105",4716,"trust",1,25
"3106",4717,"anger",1,25
"3107",4717,"anticipation",1,25
"3108",4717,"disgust",1,25
"3109",4717,"fear",1,25
"3110",4717,"joy",1,25
"3111",4717,"sadness",1,25
"3112",4717,"surprise",1,25
"3113",4717,"trust",1,25
"3114",4722,"anticipation",1,25
"3115",4722,"disgust",1,25
"3116",4722,"fear",1,25
"3117",4722,"joy",1,25
"3118",4722,"trust",2,25
"3119",4726,"anger",1,25
"3120",4726,"fear",1,25
"3121",4726,"sadness",1,25
"3122",4728,"anticipation",1,25
"3123",4730,"anger",1,25
"3124",4730,"anticipation",1,25
"3125",4730,"disgust",1,25
"3126",4730,"fear",1,25
"3127",4730,"sadness",1,25
"3128",4732,"sadness",1,25
"3129",4736,"anger",1,25
"3130",4736,"fear",1,25
"3131",4737,"fear",1,25
"3132",4741,"fear",1,25
"3133",4745,"anticipation",1,25
"3134",4745,"fear",1,25
"3135",4745,"sadness",1,25
"3136",4745,"trust",1,25
"3137",4746,"anger",1,25
"3138",4746,"sadness",1,25
"3139",4747,"anticipation",1,25
"3140",4747,"joy",1,25
"3141",4747,"surprise",1,25
"3142",4747,"trust",1,25
"3143",4748,"joy",1,25
"3144",4755,"surprise",1,26
"3145",4756,"surprise",1,26
"3146",4764,"anticipation",1,26
"3147",4764,"trust",1,26
"3148",4766,"anticipation",1,26
"3149",4766,"disgust",1,26
"3150",4766,"joy",1,26
"3151",4766,"surprise",1,26
"3152",4766,"trust",1,26
"3153",4767,"anger",1,26
"3154",4767,"disgust",1,26
"3155",4767,"fear",1,26
"3156",4767,"sadness",2,26
"3157",4771,"anticipation",1,26
"3158",4771,"joy",1,26
"3159",4778,"sadness",2,26
"3160",4782,"anticipation",1,26
"3161",4783,"anticipation",1,26
"3162",4791,"anticipation",1,26
"3163",4791,"fear",2,26
"3164",4795,"trust",1,26
"3165",4802,"sadness",2,26
"3166",4804,"anger",1,26
"3167",4804,"fear",1,26
"3168",4804,"sadness",1,26
"3169",4804,"trust",1,26
"3170",4806,"trust",1,26
"3171",4807,"joy",1,26
"3172",4807,"trust",1,26
"3173",4810,"fear",1,26
"3174",4810,"surprise",1,26
"3175",4811,"anger",1,26
"3176",4811,"fear",1,26
"3177",4811,"sadness",1,26
"3178",4814,"joy",1,26
"3179",4814,"trust",1,26
"3180",4815,"anger",1,26
"3181",4815,"fear",1,26
"3182",4815,"surprise",1,26
"3183",4816,"anger",1,26
"3184",4820,"anger",1,26
"3185",4820,"fear",1,26
"3186",4821,"anticipation",1,26
"3187",4821,"joy",1,26
"3188",4821,"surprise",1,26
"3189",4824,"anger",1,26
"3190",4824,"fear",1,26
"3191",4824,"surprise",1,26
"3192",4825,"anger",1,26
"3193",4825,"fear",1,26
"3194",4825,"sadness",1,26
"3195",4826,"fear",1,26
"3196",4826,"joy",1,26
"3197",4826,"trust",1,26
"3198",4828,"fear",2,26
"3199",4829,"anticipation",1,26
"3200",4829,"joy",1,26
"3201",4829,"surprise",1,26
"3202",4830,"anger",1,26
"3203",4830,"fear",1,26
"3204",4832,"anger",1,26
"3205",4832,"fear",1,26
"3206",4837,"fear",1,26
"3207",4838,"fear",1,26
"3208",4840,"sadness",1,26
"3209",4841,"fear",1,26
"3210",4842,"fear",1,26
"3211",4844,"fear",1,26
"3212",4846,"fear",1,26
"3213",4847,"anger",1,26
"3214",4847,"fear",1,26
"3215",4847,"sadness",1,26
"3216",4847,"surprise",1,26
"3217",4849,"sadness",1,26
"3218",4854,"anger",1,26
"3219",4854,"fear",1,26
"3220",4856,"trust",1,26
"3221",4858,"fear",1,26
"3222",4858,"surprise",1,26
"3223",4871,"anger",1,26
"3224",4871,"fear",1,26
"3225",4871,"sadness",1,26
"3226",4872,"sadness",1,26
"3227",4873,"anger",1,26
"3228",4873,"fear",2,26
"3229",4873,"sadness",2,26
"3230",4875,"anticipation",1,26
"3231",4875,"joy",1,26
"3232",4875,"surprise",1,26
"3233",4875,"trust",1,26
"3234",4877,"sadness",1,26
"3235",4878,"anger",1,26
"3236",4879,"fear",1,26
"3237",4882,"trust",1,26
"3238",4884,"anticipation",1,26
"3239",4884,"joy",1,26
"3240",4893,"anticipation",1,26
"3241",4893,"joy",1,26
"3242",4893,"sadness",1,26
"3243",4893,"surprise",1,26
"3244",4893,"trust",1,26
"3245",4895,"trust",1,26
"3246",4896,"trust",1,26
"3247",4901,"anticipation",1,26
"3248",4901,"fear",1,26
"3249",4901,"joy",1,26
"3250",4901,"trust",2,26
"3251",4904,"trust",1,26
"3252",4915,"anger",1,26
"3253",4915,"fear",1,26
"3254",4915,"sadness",1,26
"3255",4928,"sadness",1,26
"3256",4931,"sadness",1,26
"3257",4936,"fear",1,26
"3258",4936,"sadness",1,26
"3259",4959,"trust",1,27
"3260",4965,"disgust",1,27
"3261",4965,"fear",1,27
"3262",4965,"trust",1,27
"3263",4973,"sadness",1,27
"3264",4974,"trust",1,27
"3265",4977,"fear",1,27
"3266",4981,"trust",1,27
"3267",4986,"anticipation",1,27
"3268",4986,"joy",1,27
"3269",4986,"trust",1,27
"3270",4987,"anticipation",1,27
"3271",4987,"joy",1,27
"3272",4987,"surprise",1,27
"3273",4987,"trust",2,27
"3274",4989,"anger",1,27
"3275",4989,"fear",1,27
"3276",4989,"sadness",1,27
"3277",4993,"anger",1,27
"3278",4993,"fear",1,27
"3279",4993,"sadness",1,27
"3280",4993,"trust",1,27
"3281",4995,"disgust",1,27
"3282",4996,"fear",1,27
"3283",4996,"sadness",1,27
"3284",5000,"trust",1,27
"3285",5003,"fear",1,27
"3286",5007,"trust",1,27
"3287",5014,"trust",1,27
"3288",5017,"trust",1,27
"3289",5024,"fear",1,27
"3290",5028,"anger",2,27
"3291",5028,"fear",2,27
"3292",5028,"trust",1,27
"3293",5029,"anger",1,27
"3294",5032,"fear",1,27
"3295",5033,"disgust",1,27
"3296",5036,"trust",1,27
"3297",5038,"disgust",1,27
"3298",5041,"disgust",1,27
"3299",5042,"anger",1,27
"3300",5042,"disgust",1,27
"3301",5042,"fear",1,27
"3302",5042,"sadness",1,27
"3303",5052,"fear",1,27
"3304",5053,"anticipation",1,27
"3305",5053,"joy",1,27
"3306",5053,"trust",2,27
"3307",5055,"disgust",1,27
"3308",5055,"trust",1,27
"3309",5061,"trust",1,27
"3310",5063,"disgust",1,27
"3311",5065,"trust",1,27
"3312",5067,"trust",1,27
"3313",5068,"disgust",1,27
"3314",5071,"anger",1,27
"3315",5071,"fear",1,27
"3316",5071,"sadness",1,27
"3317",5073,"trust",1,27
"3318",5075,"trust",1,27
"3319",5076,"trust",1,27
"3320",5078,"anticipation",1,27
"3321",5078,"fear",1,27
"3322",5081,"joy",1,27
"3323",5081,"surprise",1,27
"3324",5085,"disgust",1,27
"3325",5085,"sadness",1,27
"3326",5099,"trust",1,27
"3327",5103,"anger",1,27
"3328",5103,"sadness",1,27
"3329",5103,"trust",1,27
"3330",5106,"anticipation",1,27
"3331",5109,"anticipation",1,27
"3332",5111,"anger",1,27
"3333",5111,"fear",2,27
"3334",5113,"surprise",1,27
"3335",5118,"sadness",1,27
"3336",5121,"anger",1,27
"3337",5121,"disgust",1,27
"3338",5121,"fear",1,27
"3339",5121,"sadness",1,27
"3340",5121,"surprise",1,27
"3341",5124,"anger",1,27
"3342",5124,"disgust",1,27
"3343",5124,"fear",1,27
"3344",5124,"sadness",1,27
"3345",5124,"surprise",1,27
"3346",5136,"fear",1,28
"3347",5136,"trust",1,28
"3348",5142,"fear",1,28
"3349",5143,"fear",1,28
"3350",5153,"anger",1,28
"3351",5153,"disgust",1,28
"3352",5153,"fear",1,28
"3353",5153,"sadness",1,28
"3354",5155,"fear",1,28
"3355",5155,"sadness",1,28
"3356",5157,"anticipation",1,28
"3357",5157,"joy",1,28
"3358",5157,"trust",2,28
"3359",5158,"anger",1,28
"3360",5158,"disgust",1,28
"3361",5158,"fear",1,28
"3362",5158,"sadness",1,28
"3363",5159,"anger",1,28
"3364",5168,"anticipation",1,28
"3365",5176,"anticipation",1,28
"3366",5179,"anticipation",1,28
"3367",5180,"fear",1,28
"3368",5181,"fear",1,28
"3369",5183,"fear",1,28
"3370",5189,"anger",1,28
"3371",5189,"fear",1,28
"3372",5192,"anticipation",1,28
"3373",5193,"anger",1,28
"3374",5193,"anticipation",1,28
"3375",5193,"fear",1,28
"3376",5194,"anger",1,28
"3377",5194,"trust",1,28
"3378",5199,"anticipation",1,28
"3379",5199,"joy",1,28
"3380",5199,"trust",1,28
"3381",5200,"anticipation",2,28
"3382",5200,"fear",1,28
"3383",5200,"joy",1,28
"3384",5200,"trust",1,28
"3385",5201,"anticipation",1,28
"3386",5201,"joy",1,28
"3387",5201,"trust",1,28
"3388",5212,"anger",1,28
"3389",5212,"fear",1,28
"3390",5212,"sadness",1,28
"3391",5214,"trust",1,28
"3392",5215,"trust",1,28
"3393",5216,"trust",1,28
"3394",5217,"trust",1,28
"3395",5224,"anticipation",1,28
"3396",5224,"joy",1,28
"3397",5224,"trust",1,28
"3398",5225,"fear",1,28
"3399",5225,"trust",1,28
"3400",5226,"anger",1,28
"3401",5226,"fear",1,28
"3402",5226,"sadness",1,28
"3403",5230,"fear",1,28
"3404",5233,"trust",1,28
"3405",5234,"anger",1,28
"3406",5234,"fear",2,28
"3407",5238,"trust",1,28
"3408",5239,"anger",1,28
"3409",5240,"anger",1,28
"3410",5240,"fear",1,28
"3411",5240,"sadness",2,28
"3412",5244,"trust",1,28
"3413",5246,"anticipation",1,28
"3414",5246,"joy",1,28
"3415",5246,"surprise",1,28
"3416",5246,"trust",1,28
"3417",5249,"anticipation",1,28
"3418",5249,"joy",1,28
"3419",5249,"surprise",1,28
"3420",5249,"trust",1,28
"3421",5250,"anticipation",2,28
"3422",5250,"joy",1,28
"3423",5250,"trust",1,28
"3424",5252,"anticipation",1,28
"3425",5252,"joy",1,28
"3426",5252,"trust",1,28
"3427",5254,"fear",1,28
"3428",5256,"fear",1,28
"3429",5257,"anticipation",1,28
"3430",5257,"joy",1,28
"3431",5257,"surprise",1,28
"3432",5257,"trust",2,28
"3433",5261,"fear",1,28
"3434",5263,"fear",1,28
"3435",5267,"anticipation",1,28
"3436",5267,"disgust",1,28
"3437",5267,"joy",1,28
"3438",5267,"surprise",1,28
"3439",5267,"trust",1,28
"3440",5268,"anger",1,28
"3441",5268,"fear",1,28
"3442",5268,"sadness",1,28
"3443",5268,"trust",1,28
"3444",5269,"sadness",1,28
"3445",5270,"sadness",1,28
"3446",5273,"anger",1,28
"3447",5273,"anticipation",2,28
"3448",5273,"disgust",1,28
"3449",5273,"fear",1,28
"3450",5273,"sadness",1,28
"3451",5274,"anticipation",1,28
"3452",5276,"anticipation",1,28
"3453",5282,"anger",1,28
"3454",5282,"fear",1,28
"3455",5282,"sadness",1,28
"3456",5292,"fear",1,28
"3457",5292,"trust",1,28
"3458",5293,"anger",1,28
"3459",5293,"fear",1,28
"3460",5293,"sadness",1,28
"3461",5294,"anger",1,28
"3462",5294,"fear",1,28
"3463",5301,"fear",1,28
"3464",5304,"fear",1,28
"3465",5304,"surprise",1,28
"3466",5306,"fear",1,28
"3467",5309,"trust",1,28
"3468",5312,"trust",1,28
"3469",5313,"joy",1,28
"3470",5313,"trust",1,28
"3471",5316,"anticipation",1,28
"3472",5322,"anticipation",1,29
"3473",5323,"fear",1,29
"3474",5324,"fear",1,29
"3475",5329,"anticipation",1,29
"3476",5333,"anticipation",1,29
"3477",5333,"joy",1,29
"3478",5333,"trust",1,29
"3479",5335,"anger",1,29
"3480",5335,"fear",1,29
"3481",5337,"anticipation",1,29
"3482",5337,"joy",1,29
"3483",5337,"trust",1,29
"3484",5341,"fear",1,29
"3485",5341,"surprise",1,29
"3486",5345,"anticipation",1,29
"3487",5349,"anticipation",1,29
"3488",5349,"trust",1,29
"3489",5350,"fear",1,29
"3490",5352,"fear",1,29
"3491",5353,"trust",1,29
"3492",5357,"anticipation",1,29
"3493",5357,"fear",1,29
"3494",5357,"joy",1,29
"3495",5357,"trust",1,29
"3496",5359,"anticipation",1,29
"3497",5359,"joy",1,29
"3498",5359,"trust",1,29
"3499",5360,"fear",1,29
"3500",5362,"anticipation",1,29
"3501",5362,"fear",2,29
"3502",5363,"fear",1,29
"3503",5364,"joy",1,29
"3504",5364,"surprise",1,29
"3505",5365,"fear",1,29
"3506",5367,"fear",1,29
"3507",5371,"joy",1,29
"3508",5371,"trust",1,29
"3509",5375,"anger",1,29
"3510",5378,"trust",1,29
"3511",5379,"joy",1,29
"3512",5379,"trust",1,29
"3513",5381,"fear",1,29
"3514",5382,"anger",2,29
"3515",5382,"disgust",1,29
"3516",5382,"fear",2,29
"3517",5382,"sadness",1,29
"3518",5389,"anger",1,29
"3519",5389,"disgust",1,29
"3520",5389,"fear",1,29
"3521",5389,"sadness",1,29
"3522",5389,"surprise",1,29
